2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.375840412978268;2.257315193802472;2.2273694251387486;1.439104056443004;1.3728927819009729;1.9717695071272014;2.31432803519674;1.8823052778562215;2.3602637931186994;2.411646047910456;2.8175164749315593;1.7991963512385893;1.1510065957491855;1.1441932120118747;1.320203429092938;2.284011633093841;1.893335995622373;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.5344476866137906;0.9649781738755667
0.35;0.25;0.35;0.45;0.35;0.5;0.45;0.55;0.6;0.5;0.5;0.5;0.5;0.45;0.4;0.45;0.5;0.55;0.55;0.5;0.55;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.6;0.65
2.5457644231528795;2.901589476680067;2.210612930712414;2.0883962850024025;2.375840412978268;2.316710605502938;2.0522016436893233;1.0541620800171796;1.7481964279222553;2.0400807092435125;1.84665265692989;1.792748507971583;2.3602637931186994;2.411646047910456;2.8175164749315593;1.7991963512385893;1.1510065957491855;1.1441932120118747;1.320203429092938;2.284011633093841;1.893335995622373;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.5344476866137906;0.9649781738755667
0.35;0.3;0.4;0.4;0.35;0.45;0.5;0.6;0.55;0.5;0.55;0.55;0.5;0.45;0.4;0.45;0.5;0.55;0.55;0.5;0.55;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.6;0.65
2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.375840412978268;2.257315193802472;2.2273694251387486;1.439104056443004;1.3728927819009729;1.9717695071272014;2.31432803519674;1.8823052778562215;2.3602637931186994;2.411646047910456;2.8175164749315593;1.7991963512385893;1.1510065957491855;1.1441932120118747;1.320203429092938;2.284011633093841;1.893335995622373;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.4667305935802415;0.8582417339719204
0.35;0.25;0.35;0.45;0.35;0.5;0.45;0.55;0.6;0.5;0.5;0.5;0.5;0.45;0.4;0.45;0.5;0.55;0.55;0.5;0.55;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.65;0.7
2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.375840412978268;2.524276204127982;2.2273694251387486;1.439104056443004;1.3728927819009729;1.9717695071272014;2.431700080219399;1.9188200433506737;2.6648485586442865;2.7146103732642803;2.8175164749315593;1.9563822813621239;1.5360721380940148;1.4852398433691099;1.320203429092938;2.5619520595902614;1.9627147716913445;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.5344476866137906;0.9649781738755667
0.35;0.25;0.35;0.45;0.35;0.45;0.45;0.55;0.6;0.5;0.45;0.45;0.45;0.4;0.4;0.4;0.45;0.5;0.55;0.45;0.5;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.6;0.65
2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.375840412978268;2.257315193802472;2.2273694251387486;1.439104056443004;1.3728927819009729;1.9717695071272014;2.31432803519674;1.8823052778562215;2.3602637931186994;2.411646047910456;2.8175164749315593;1.7991963512385893;1.1510065957491855;1.1441932120118747;1.320203429092938;2.284011633093841;1.893335995622373;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.4667305935802415;1.2808890661030847
0.35;0.25;0.35;0.45;0.35;0.5;0.45;0.55;0.6;0.5;0.5;0.5;0.5;0.45;0.4;0.45;0.5;0.55;0.55;0.5;0.55;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.65;0.65
2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.6458415115586584;2.257315193802472;2.393151767048162;1.7017185701100914;1.3728927819009729;1.9717695071272014;2.31432803519674;1.8823052778562215;2.3602637931186994;2.411646047910456;2.8175164749315593;1.7991963512385893;1.3482548589654695;1.1577562121475047;1.33679329084409;2.590473299414223;2.381109148588034;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.5788945196960422;1.6448590983040556;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.5344476866137906;0.9649781738755667
0.35;0.25;0.35;0.45;0.3;0.5;0.4;0.5;0.6;0.5;0.5;0.5;0.5;0.45;0.4;0.45;0.45;0.5;0.5;0.45;0.5;0.5;0.55;0.55;0.45;0.5;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.6;0.65
2.5457644231528795;3.0264955623299543;2.4694602512381976;1.7991005706246674;2.375840412978268;2.524276204127982;2.2273694251387486;1.439104056443004;1.3728927819009729;1.9717695071272014;2.431700080219399;1.9188200433506737;2.6648485586442865;2.7146103732642803;2.8175164749315593;1.9563822813621239;1.5360721380940148;1.4852398433691099;1.320203429092938;2.5619520595902614;1.9627147716913445;2.1373779757883478;1.5243809778944137;1.5953399635835441;1.3912152088896992;1.2815986024379504;1.103936174202039;1.2158195838683916;2.2925774209882617;1.1067668315357615;1.319141049342953;1.9993714947588572;2.0774723649931786;1.750965223575811;1.8424986839631934;0.4940501824006923;0.7328553530878679;0.3982212613394257;0.571410666320128;1.0069114777003274;1.5570873032623063;1.2285619006994466;0.9927795197903734;1.1203017178480696;0.8645587726521228;1.5626803876429565;1.3877567520467937;0.9947114199824938;1.4667305935802415;1.2808890661030847
0.35;0.25;0.35;0.45;0.35;0.45;0.45;0.55;0.6;0.5;0.45;0.45;0.45;0.4;0.4;0.4;0.45;0.5;0.55;0.45;0.5;0.5;0.55;0.55;0.5;0.55;0.6;0.65;0.55;0.7;0.75;0.7;0.7;0.65;0.65;0.75;0.75;0.75;0.7;0.65;0.65;0.7;0.7;0.7;0.7;0.65;0.65;0.65;0.65;0.65
