0.005953943377148635;0.0067203235591506575;0.006241809908998989;0.0061183518705763395;0.008669009100101112;0.013457178968655207;0.003759251769464105;0.004234024266936299;0.0033859453993933266;0.0024017189079878665;0.002417694641051567;0.0017585439838220425;0.008066177957532861;0.003020525783619818;0.00927401415571284;0.006962386248736097;0.005414812942366026;0.009898432760364005;0.008578210313447927;0.011964964610717896;0.007643629929221436;0.011324368048533873;0.014084782608695652;0.026587765419615772;0.009883720930232558;0.013619110212335693;0.007869413549039434;0.011582760364004045;0.012872851365015167;0.02520763397371082;0.008808695652173914;0.01187623862487361;0.0048519211324570275;0.007292264914054601;0.0060307381193124366;0.008049089989888776;0.003186299292214358;0.002689686552072801;0.0024767441860465114;0.0039422649140546;0.0030011122345803844;0.003918857431749242;0.008777300303336703;0.016421334681496463;0.004331041456016178;0.007182912032355915;0.008957280080889788;0.009051567239635997;0.0063233569261880685;0.0101396865520728;0.002725227502527806;0.001527654196157735;0.003934934277047523;0.0020853892821031347;0.01580540950455005;0.026910768452982813;0.011662234580384227;0.013569919110212336;0.01477659251769464;0.014577553083923155;0.005868958543983822;0.0043396865520728;0.010451466127401415;0.012083316481294237;0.009480788675429726;0.015181142568250759;0.003917037411526794;0.0032699696663296258;0.005109504550050556;0.0075499494438827095;0.006409150657229525;0.011134681496461072;0.006616329625884732;0.0027296764408493426;0.007590444893832153;0.00454453993933266;0.005448736097067745;0.007967340748230536;0.0044;0.0015331142568250759;0.003703488372093023;0.0026588473205257836;0.0014390293225480283;0.0020706774519716887;0.012713650151668351;0.006253336703741153;0.019706976744186047;0.01570546006066734;0.012472042467138523;0.021384833164812943;0.00565273003033367;0.006789130434782608;0.005119261880687564;0.00676041456016178;0.010597927199191103;0.018296157735085944;0.007451263902932255;0.008820525783619818;0.0059069767441860465;0.008487815975733063;0.011775530839231546;0.020488776541961577;0.006238624873609707;0.009656066734074823;0.003510010111223458;0.0054680485338725986;0.005098988877654196;0.005269413549039433;0.0011895348837209303;0.0011871587462082911;0.002389029322548028;0.004039585439838221;0.0019387259858442871;0.004290697674418605;0.010674165824064712;0.01379974721941355;0.008613852376137513;0.011995904954499495;0.014630384226491405;0.026271941354903943
0.006288068756319515;0.006908442871587462;0.0057952982810920125;0.004813498483316482;0.011072446916076846;0.015484681496461072;0.0023007077856420626;0.0014468655207280081;0.002254954499494439;0.00130793731041456;0.0009401415571284125;0.000688169868554095;0.006012891809908999;0.002858442871587462;0.008423154701718907;0.0066170374115267945;0.00561582406471183;0.0094422649140546;0.010604398382204247;0.01527927199191102;0.0067051061678463095;0.007111071789686552;0.019156926188068756;0.02786349848331648;0.01211582406471183;0.015553437815975733;0.006788725985844287;0.007379575328614762;0.016243326592517694;0.02370834175935288;0.012109403437815976;0.014343124368048533;0.005549089989888777;0.006726794742163802;0.006652325581395349;0.008059352881698685;0.0014143073811931244;0.0012562184024266937;0.0011760869565217392;0.0016224469160768453;0.0012300808897876643;0.0016760364004044489;0.010838473205257836;0.018306268958543984;0.0049022244691607686;0.00623680485338726;0.00775005055611729;0.008035591506572294;0.006208341759352882;0.006893528816986855;0.0027350353892821033;0.0014193124368048534;0.0021501011122345803;0.0015494944388270981;0.021820070778564207;0.027285237613751265;0.01509732052578362;0.015793427704752276;0.01375015166835187;0.015992618806875632;0.006137007077856421;0.004343124368048534;0.014081951466127401;0.015880788675429726;0.008777906976744186;0.014372901921132457;0.002305763397371082;0.002299696663296259;0.003965267947421638;0.007101365015166835;0.004263498483316482;0.007490343781597573;0.006413751263902932;0.0027393326592517696;0.007903033367037411;0.005748179979777553;0.0054214357937310415;0.007578816986855409;0.002900202224469161;0.0011146612740141556;0.0019373104145601618;0.001331294236602629;0.0011484833164812941;0.0010459049544994945;0.012648736097067745;0.007190899898887765;0.021890596562184023;0.018030080889787664;0.014048584428715875;0.023374266936299293;0.005543983822042467;0.00676830131445905;0.0042845298281092015;0.004254752275025278;0.011757280080889788;0.019005965621840242;0.008424469160768453;0.010630940343781597;0.005520728008088979;0.005031698685540951;0.016008948432760364;0.021188270980788675;0.006784580384226491;0.009345399393326593;0.003171941354903943;0.0036020222446916076;0.004820273003033367;0.003776086956521739;0.0010656218402426694;0.0009078361981799798;0.002093377148634985;0.0028625379170879677;0.0013642568250758341;0.002337411526794742;0.012306622851365015;0.015661324570273003;0.008679221435793732;0.008132457027300304;0.018171789686552073;0.02765252780586451
0.00858422649140546;0.009185995955510617;0.007283670374115268;0.005294084934277047;0.010932709807886755;0.013164357937310415;0.004723003033367037;0.005307583417593529;0.004053437815975733;0.0028683013144590497;0.0025753791708796763;0.0024957532861476237;0.007035540950455005;0.004375530839231547;0.008718554095045501;0.005530788675429727;0.007816430738119313;0.008226440849342771;0.01108442871587462;0.012309403437815976;0.009221385237613752;0.006786602628918099;0.015091405460060667;0.018690495449949444;0.011369009100101113;0.012108998988877654;0.00866046511627907;0.007434630940343781;0.013027451971688574;0.016991102123356926;0.011677451971688574;0.012099544994944388;0.007760970677451972;0.010213650151668353;0.006040444893832154;0.009805662285136501;0.003170020222446916;0.0024409504550050557;0.00422118301314459;0.005715369059656218;0.002483872598584429;0.004664762386248736;0.010015318503538928;0.011647775530839231;0.005545096056622852;0.006998584428715875;0.006598634984833165;0.009320778564206269;0.0071231041456016175;0.008635894843276036;0.0042025783619818;0.003426592517694641;0.004274418604651163;0.004186147623862487;0.018145348837209304;0.02008417593528817;0.01225010111223458;0.01258700707785642;0.009275227502527806;0.012252275025278059;0.007650910010111224;0.0063050050556117294;0.012420070778564206;0.011596916076845298;0.011941557128412538;0.015551971688574317;0.0029107684529828108;0.004180384226491405;0.00420546006066734;0.005290444893832153;0.008000657229524772;0.010330535894843276;0.007154145601617796;0.00508169868554095;0.008064206268958544;0.004692871587462083;0.007947118301314459;0.009394236602628918;0.0049148634984833165;0.0033132457027300302;0.003987259858442871;0.0020196663296258846;0.0026524772497472193;0.002113650151668352;0.011454499494438827;0.007130586450960566;0.01720783619817998;0.011268705763397372;0.012369767441860465;0.017317037411526796;0.008782153690596562;0.009327654196157735;0.007724368048533873;0.005369413549039434;0.011011830131445905;0.01653645096056623;0.01002366026289181;0.01149721941354904;0.00748154701718908;0.00587639029322548;0.012878513650151668;0.01710540950455005;0.00846071789686552;0.010870323559150658;0.005088675429726997;0.005599241658240647;0.004691253791708797;0.005222446916076845;0.0021330637007077858;0.0013869565217391304;0.004615318503538929;0.003722396359959555;0.002542366026289181;0.003904550050556117;0.011153033367037412;0.013061375126390292;0.008419009100101113;0.007034833164812943;0.012733316481294237;0.019467846309403437
0.008766582406471183;0.008143680485338726;0.009519160768452982;0.005329322548028311;0.009566683518705764;0.008404196157735086;0.004607431749241659;0.005480990899898888;0.005234479271991911;0.0027380182002022246;0.004587563195146613;0.00233690596562184;0.007682305358948433;0.00641294236602629;0.009046359959555106;0.0054518200202224466;0.008462639029322549;0.006166481294236603;0.011832052578361982;0.009186450960566228;0.014024772497472195;0.007812082912032356;0.011533367037411526;0.011207027300303337;0.011383670374115269;0.009373104145601618;0.012389585439838221;0.006983771486349848;0.00967674418604651;0.009944994944388271;0.010668705763397372;0.00834757330637007;0.008888675429726997;0.010701112234580383;0.005695753286147624;0.01062335692618807;0.005528665318503539;0.002969464105156724;0.007039585439838221;0.008279979777553084;0.003484024266936299;0.0074177451971688575;0.00984732052578362;0.0066972194135490395;0.006854095045500505;0.008859555106167847;0.005557027300303337;0.011237360970677452;0.008559858442871587;0.007008695652173913;0.006662032355915066;0.0064959049544994945;0.004620879676440849;0.008327401415571284;0.013700910010111223;0.011369059656218402;0.011614812942366026;0.012302982810920121;0.0075907987866531855;0.012752831142568252;0.008599241658240647;0.011723053589484328;0.008975429726996966;0.010788725985844287;0.014330586450960567;0.011182305358948433;0.0039746713852376134;0.008704145601617795;0.0037811425682507584;0.0067659251769464105;0.01118139534883721;0.008927603640040445;0.0075603134479272;0.01028442871587462;0.0058981294236602625;0.006279575328614762;0.011236400404448938;0.007358341759352882;0.005239939332659252;0.007087158746208291;0.003931900910010111;0.003480333670374115;0.005951820020222447;0.003245803842264914;0.009182305358948433;0.010593478260869565;0.009213852376137513;0.009555510616784632;0.013667542972699696;0.012035035389282103;0.010641102123356927;0.009287563195146613;0.012075733063700708;0.006279474216380182;0.011001263902932254;0.00998129423660263;0.01245520728008089;0.01002871587462083;0.014433114256825075;0.00798958543983822;0.011009100101112234;0.010028058645096056;0.010700859453993933;0.00822376137512639;0.008856622851365015;0.007340748230535894;0.006277856420626896;0.005475581395348837;0.003716885743174924;0.002512082912032356;0.006336248736097068;0.004222042467138524;0.002552275025278059;0.003705965621840243;0.011688725985844287;0.010211880687563195;0.012125278058645095;0.007546107178968655;0.009342669362992922;0.010229524772497472
0.009843023255813953;0.008887360970677452;0.01144211324570273;0.004090091001011122;0.009225278058645096;0.008088725985844288;0.0057155712841253795;0.006598736097067745;0.004658897876643074;0.0013635490394337715;0.003628715874620829;0.0012455005055611729;0.008304196157735085;0.005886349848331648;0.010695551061678464;0.0043196663296258845;0.008419565217391305;0.005589585439838221;0.012962588473205259;0.009796713852376137;0.016085995955510617;0.005572143579373104;0.011143478260869566;0.011371385237613751;0.012721789686552073;0.010337563195146613;0.01510242669362993;0.0052766936299292215;0.010112689585439838;0.010493629929221435;0.010592719919110212;0.008125733063700707;0.00792082912032356;0.013956723963599595;0.004212487360970678;0.012139888776541962;0.004737259858442871;0.0016024772497472194;0.006800910010111224;0.010169312436804854;0.0015704246713852377;0.005441911021233569;0.009528564206268958;0.006556825075834176;0.005562133468149646;0.01056572295247725;0.003807583417593529;0.012491051567239637;0.009037714863498483;0.007725176946410515;0.005732861476238625;0.006282861476238625;0.0032074823053589484;0.007207077856420627;0.014491708796764409;0.01225510616784631;0.010252982810920122;0.014594135490394337;0.005980839231547018;0.013671183013144591;0.007372194135490394;0.012084529828109201;0.007707077856420627;0.010793731041456017;0.018525480283114258;0.013638978766430738;0.002196056622851365;0.00826294236602629;0.002408442871587462;0.00478174924165824;0.0133051567239636;0.009459605662285136;0.0079685540950455;0.008300707785642063;0.00569216380182002;0.003979929221435793;0.012838018200202224;0.007180384226491405;0.005027755308392315;0.006868907987866532;0.002954701718907988;0.0016769969666329625;0.00613427704752275;0.0018861981799797776;0.007834074823053589;0.009498483316481295;0.009425682507583417;0.008992922143579373;0.01572118301314459;0.013003640040444894;0.012512082912032357;0.0105551567239636;0.015096511627906976;0.004605712841253792;0.011456926188068756;0.00972613751263903;0.014761577350859454;0.010549696663296259;0.01650803842264914;0.005154246713852376;0.011550252780586452;0.009529929221435795;0.011722345803842266;0.00888412537917088;0.0078974216380182;0.0072711324570273;0.004545601617795754;0.004584125379170879;0.003776845298281092;0.0014820020222446916;0.007495045500505561;0.002974519716885743;0.0016982810920121334;0.0026994438827098077;0.012788776541961578;0.01075510616784631;0.013449191102123358;0.005420778564206269;0.009554246713852375;0.010272952477249747
0.008793225480283114;0.010462790697674418;0.004583720930232558;0.005462386248736097;0.014464661274014155;0.020106268958543984;0.0037890293225480284;0.0028080384226491406;0.0034971688574317495;0.0018182002022244692;0.0008690596562184025;0.0008273508594539939;0.00619464105156724;0.0028138523761375126;0.008869160768452983;0.005782052578361982;0.007477755308392315;0.010919009100101112;0.008774519716885743;0.01548427704752275;0.0035228008088978766;0.004725126390293225;0.019714914054600605;0.022972194135490395;0.012142264914054601;0.015777098078867544;0.004009251769464105;0.005797724974721941;0.018783265925176946;0.023295500505561173;0.014348382204246713;0.017592871587462082;0.007113498483316482;0.00516051567239636;0.00802335692618807;0.006714459049544995;0.0010975733063700707;0.001124974721941355;0.0020945904954499496;0.0017467138523761376;0.001508948432760364;0.0012383720930232557;0.009012689585439838;0.015571587462082911;0.004468857431749242;0.004149443882709808;0.006546359959555106;0.004983265925176946;0.007376541961577351;0.0062599595551061675;0.0030624873609706774;0.001215015166835187;0.001491860465116279;0.0008380687563195147;0.022264964610717898;0.023732810920121333;0.014119615773508594;0.013285844287158746;0.014325985844287159;0.015638321536905964;0.008702123356926187;0.0028475733063700708;0.01741314459049545;0.014078816986855409;0.005806774519716886;0.01487355915065723;0.0018691607684529828;0.0010501516683518706;0.005099544994944388;0.007145348837209302;0.003129120323559151;0.009154550050556117;0.0039677957532861475;0.0016705763397371082;0.0066275025278058645;0.0071104651162790695;0.0032134984833164814;0.007946814964610718;0.0018652173913043478;0.0008725480283114257;0.0033839737108190093;0.00241582406471183;0.0007449949443882709;0.0008552578361981799;0.011556218402426694;0.006069919110212336;0.02176243680485339;0.019292821031344793;0.010907027300303337;0.024035389282103133;0.005580738119312437;0.011102224469160768;0.0031659757330637006;0.003996562184024267;0.011946511627906976;0.019792871587462083;0.005479726996966633;0.013247168857431749;0.0027263902932254803;0.0042651668351870575;0.015361172901921133;0.02209686552072801;0.005261830131445905;0.014079575328614763;0.002759959555106168;0.0034487866531850353;0.006378715874620829;0.0048185540950455;0.0008190091001011123;0.0007064711830131446;0.002286602628918099;0.0031193124368048535;0.0025753791708796763;0.0053448432760364005;0.011291051567239635;0.02121309403437816;0.005840596562184024;0.006954550050556117;0.018432507583417593;0.029794388270980788
0.007973205257836197;0.008752982810920122;0.00479479271991911;0.005271840242669363;0.011165419615773508;0.0165185540950455;0.0035119817997977757;0.003546309403437816;0.0033173913043478263;0.002618756319514661;0.0018407987866531851;0.0018232558139534883;0.0059888270980788675;0.0027271486349848334;0.007615874620829121;0.005291001011122346;0.005371233569261881;0.00932598584428716;0.009377957532861476;0.014740849342770476;0.004430182002022245;0.007467694641051567;0.016272345803842264;0.02544186046511628;0.010885439838220424;0.01474479271991911;0.005412234580384226;0.008595854398382204;0.014094236602628919;0.02336814964610718;0.011471587462082912;0.015856521739130436;0.0064245197168857435;0.00782623862487361;0.007745601617795753;0.0069767947421638015;0.0026842264914054602;0.00257896865520728;0.0017024266936299293;0.0018010111223458038;0.002633468149646107;0.0017632457027300303;0.008772396359959555;0.017216430738119314;0.005331092012133468;0.00534206268958544;0.00810798786653185;0.005154246713852376;0.005841607684529828;0.009017593528816988;0.003260010111223458;0.0017824570273003034;0.004232406471183013;0.001723154701718908;0.016764357937310414;0.025776541961577353;0.013547269969666329;0.014791506572295247;0.014950808897876642;0.012841203235591507;0.007231294236602629;0.003455763397371082;0.015105055611729019;0.014330333670374115;0.006078665318503539;0.01739408493427705;0.003531850353892821;0.0014038928210313448;0.005766279069767442;0.0060375631951466125;0.0022087462082912034;0.007297623862487361;0.007553690596562184;0.0024542972699696662;0.008580434782608696;0.006048887765419616;0.004514812942366026;0.009054246713852377;0.003398938321536906;0.0014743680485338727;0.003949140546006067;0.0028084934277047523;0.001107381193124368;0.0015215369059656217;0.012691911021233569;0.005271840242669363;0.02126026289180991;0.015629676440849342;0.010404802831142567;0.02464969666329626;0.005518958543983822;0.008196814964610718;0.0027843276036400404;0.004172952477249747;0.011339737108190091;0.0218474216380182;0.008011122345803843;0.0129262891809909;0.0033892315470171893;0.004993023255813953;0.015205460060667341;0.022929474216380183;0.006027249747219413;0.011272446916076845;0.0036789686552072803;0.005001415571284125;0.005584580384226491;0.003985439838220425;0.0009859959555106167;0.0009935793731041455;0.0019292719919110212;0.0035801314459049543;0.0025354398382204245;0.004646814964610718;0.012088068756319514;0.016472396359959555;0.005511779575328615;0.00822108190091001;0.016666329625884733;0.03108392315470172
0.015176339737108191;0.012917947421638019;0.009803286147623862;0.005350303336703741;0.013552932254802832;0.012432507583417594;0.006521587462082912;0.006264459049544995;0.0032643579373104145;0.0020698685540950453;0.002538624873609707;0.0016808392315470172;0.008968655207280081;0.003916835187057634;0.007653892821031345;0.004171688574317493;0.006706976744186047;0.007207381193124368;0.012580586450960567;0.012978816986855409;0.00648422649140546;0.005889130434782609;0.013997623862487362;0.014484833164812942;0.017446612740141556;0.014627704752275025;0.008928008088978766;0.006857280080889787;0.015129524772497472;0.01689459049544995;0.01279969666329626;0.010321536905965621;0.006796309403437816;0.009685237613751264;0.004847876643073812;0.007663498483316481;0.0025715369059656217;0.0022712841253791707;0.0024408998988877653;0.002939989888776542;0.00218948432760364;0.003004752275025278;0.0075383720930232555;0.009843478260869565;0.0040427704752275025;0.006316279069767442;0.005144641051567239;0.007804044489383215;0.010758594539939333;0.01035500505561173;0.0035054095045500507;0.0015858442871587463;0.003272143579373104;0.0014898382204246714;0.02006875631951466;0.017129828109201214;0.010602275025278059;0.012312689585439839;0.007359453993933266;0.011243124368048535;0.0063506066734074825;0.003387462082912032;0.009871486349848331;0.012355662285136501;0.010151112234580385;0.01898943377148635;0.0024449443882709806;0.0017462588473205257;0.0034231041456016177;0.005931395348837209;0.005925631951466127;0.013715065722952478;0.007303286147623863;0.002157381193124368;0.007752123356926188;0.004313498483316481;0.003960212335692619;0.006698938321536906;0.004629474216380182;0.0013215369059656219;0.004433013144590495;0.0031782103134479272;0.0010908493427704753;0.001819767441860465;0.010061729019211325;0.004101263902932255;0.013574317492416582;0.011211526794742164;0.011179878665318504;0.020540849342770475;0.008471536905965622;0.010660970677451972;0.004704651162790697;0.007132254802831143;0.0164077350859454;0.02300030333670374;0.008896258847320525;0.010546612740141558;0.00505546006066734;0.006799544994944388;0.013056117290192112;0.018604044489383215;0.005663498483316481;0.009830485338725986;0.003345197168857432;0.005650353892821031;0.005432457027300303;0.008375834175935288;0.001667391304347826;0.001969413549039434;0.0022666835187057635;0.004061981799797776;0.0048225985844287155;0.00874479271991911;0.013936703741152679;0.01746324570273003;0.007706521739130435;0.011638068756319515;0.01801243680485339;0.02805475227502528
0.014001314459049546;0.010584630940343781;0.008381395348837209;0.0035709807886754297;0.012863700707785641;0.008032709807886755;0.004222901921132457;0.0035356420626895856;0.0033541456016177957;0.0014635490394337715;0.0019458543983822043;0.0008440343781597573;0.005037967644084935;0.006660262891809909;0.006128210313447928;0.003662082912032356;0.010775581395348836;0.004846511627906977;0.01965758341759353;0.01377881698685541;0.011225530839231546;0.004196713852376138;0.01781061678463094;0.009228665318503538;0.018461931243680486;0.011920424671385238;0.010046208291203236;0.004074317492416582;0.013290242669362993;0.00800293225480283;0.015532305358948433;0.008762841253791709;0.013007532861476238;0.015268099089989889;0.005701263902932255;0.01057138523761375;0.0027341253791708796;0.0012877654196157735;0.0045593528816986854;0.005453488372093023;0.0013008088978766431;0.0030737108190091;0.012559352881698686;0.005904600606673407;0.009117997977755308;0.009896916076845298;0.003473104145601618;0.007327654196157735;0.005688776541961578;0.0031465116279069767;0.007108341759352882;0.00669474216380182;0.002670525783619818;0.005296663296258847;0.019056825075834175;0.009607583417593529;0.018437108190091003;0.021374368048533873;0.006223053589484328;0.012564105156723964;0.01007593528816987;0.014927350859453995;0.011552224469160769;0.014350303336703741;0.018182760364004045;0.01267644084934277;0.0017904954499494438;0.004701769464105157;0.0021400910010111224;0.003602325581395349;0.007103690596562184;0.0050653185035389285;0.005454802831142568;0.01006061678463094;0.004940141557128412;0.0055692618806875635;0.015389029322548028;0.007611981799797775;0.0021359959555106167;0.0036663801820020223;0.0012432760364004044;0.0009979271991911022;0.0030284630940343783;0.0011767441860465117;0.008606370070778564;0.013887310414560162;0.009157178968655207;0.011627553083923155;0.02115783619817998;0.014059858442871588;0.013894186046511627;0.010614155712841253;0.008789029322548029;0.0027614762386248735;0.013301718907987866;0.008745197168857431;0.01941582406471183;0.013927249747219414;0.01069464105156724;0.0033575328614762387;0.017970980788675428;0.008954297269969666;0.01260010111223458;0.0070098078867542974;0.007579676440849343;0.005126845298281092;0.0034902426693629927;0.0026608695652173913;0.0015262891809909;0.0006766936299292214;0.0032206268958543983;0.0017646612740141558;0.0006848837209302326;0.0010427704752275025;0.01995510616784631;0.012179777553083923;0.010795399393326592;0.0037964105156723963;0.01301830131445905;0.009499443882709808
0.007744337714863499;0.008973356926188069;0.00624459049544995;0.00573422649140546;0.012905763397371081;0.01726112234580384;0.0029469666329625887;0.0017812436804853387;0.0020900910010111223;0.0012693629929221436;0.0010987866531850354;0.0008567745197168858;0.008350353892821032;0.00267103134479272;0.008756167846309403;0.005811526794742164;0.00581036400404449;0.009108543983822043;0.010404802831142567;0.016240546006066735;0.006003387259858443;0.006904853387259859;0.018524974721941354;0.023580030333670374;0.012547017189079879;0.016462335692618808;0.005805915065722952;0.006881850353892821;0.016879625884732054;0.021225581395348837;0.01262613751263903;0.015284782608695651;0.00600788675429727;0.008096157735085945;0.007896562184024267;0.008968958543983822;0.0015677451971688574;0.0013276036400404448;0.001091809908998989;0.0019198179979777552;0.0014940343781597574;0.0019115267947421638;0.009480384226491405;0.015737563195146614;0.004577957532861476;0.0066049544994944386;0.007555460060667341;0.006942618806875632;0.007636097067745197;0.007246410515672396;0.0025808897876643073;0.0013024266936299293;0.002370273003033367;0.0011565217391304348;0.020290546006066734;0.022851516683518706;0.013416228513650152;0.015968907987866533;0.013823407482305358;0.014281243680485339;0.00709201213346815;0.003829271991911021;0.014884732052578361;0.015875733063700707;0.008995298281092011;0.018359100101112233;0.0029883720930232558;0.002046056622851365;0.004449089989888777;0.006314762386248736;0.00392891809908999;0.008675530839231548;0.005783923154701719;0.0021716380182002022;0.007979120323559151;0.005902982810920121;0.004792972699696663;0.00891567239635996;0.003490798786653185;0.0010306875631951465;0.0024309403437815977;0.0012449443882709807;0.0010099595551061678;0.001224974721941355;0.011922143579373105;0.005769919110212336;0.019351466127401417;0.015269868554095045;0.012345955510616785;0.023414964610717896;0.005671385237613751;0.008972649140546006;0.004154196157735086;0.00538412537917088;0.01278690596562184;0.02092659251769464;0.007595601617795753;0.012465419615773509;0.004935540950455005;0.006249544994944388;0.015495652173913044;0.021535793731041458;0.0053349342770475225;0.010456976744186046;0.002240748230535895;0.004064863498483316;0.005287512639029323;0.004793478260869565;0.0010985844287158745;0.0010275025278058646;0.0018596056622851365;0.0030874620829120323;0.001789737108190091;0.0025168857431749243;0.0111737108190091;0.017241102123356927;0.007251263902932255;0.008153134479271991;0.017299039433771486;0.02476627906976744
